=====================================================================
== C:\TCAFiles\Users\AntiDev\2436\arma3server_x64.exe
== "C:\TCAFiles\Users\AntiDev\2436\arma3server_x64.exe" -port=2342   -MaxMem= -filePatching -collection= "-servermod=@utility;@TaskForceEnforcer;@members" "-mod=@ace;@ACECompatRHSArmedForcesoftheRussianFederation;@ACECompatRHSGREF;@ACECompatRHSUnitedStatesArmedForces;@CBAA3;@EnhancedMovement;@RHSAFRF;@RHSGREF;@RHSUSAF;@taskforceradio;@ZeusEnhanced;@ZeusEnhancedACE3Compatibility;@VETUnflipping;@CUPTerrainsCore;@CUPTerrainsMaps;" -profiles=ARMAHOSTS -config=ARMAHOSTS\server\server.cfg -cfg=ARMAHOSTS\server\basic.cfg "-name=armahosts" -Server

Original output filename: Arma3Retail_Server_x64
Exe timestamp: 2020/10/12 10:56:58
Current time:  2021/01/19 16:10:57

Type: Public
Build: Stable
Version: 2.00.146773

Allocator: C:\TCAFiles\Users\AntiDev\2436\Dll\tbb4malloc_bi_x64.dll [2017.0.0.0] [2017.0.0.0]
PhysMem: 128 GiB, VirtMem : 131072 GiB, AvailPhys : 74 GiB, AvailVirt : 131068 GiB, AvailPage : 65 GiB
=====================================================================

16:10:57 SteamAPI initialization failed. Steam features won't be accessible!
16:10:58 Initializing stats manager.
16:10:58 Stats config disabled.
16:10:58 sessionID: b34df9212463d900d3705f03d17ec292b65f2959
16:11:13 Unsupported language English in stringtable
16:11:13 Unsupported language English in stringtable
16:11:13 Unsupported language English in stringtable
16:11:13 Unsupported language English in stringtable
16:11:13 Unsupported language English in stringtable
16:11:13 Unsupported language English in stringtable
16:11:14 Unsupported language English in stringtable
16:11:18 Updating base class ->NonStrategic, by a3\data_f\config.bin/CfgVehicles/HouseBase/ (original a3\data_f\config.bin)
2021/01/19, 22:16:34 "21882.5: [Antistasi] | DEBUG | fn_AIVEHinit | rhsusf_M1237_M2_usarmy_d switching side from WEST to rebels | (R) hc"
2021/01/19, 22:16:34 "21882.5: [Antistasi] | DEBUG | fn_vehKilledOrCaptured | rhsusf_M1237_M2_usarmy_d of WEST captured by GUER | (R) hc"
2021/01/19, 22:16:36 "21884.5: [Antistasi] | DEBUG | fn_AIVEHinit | RHS_Ural_Open_Civ_02 switching side from CIV to rebels | (R) hc"
2021/01/19, 22:16:36 "21884.5: [Antistasi] | DEBUG | fn_vehKilledOrCaptured | RHS_Ural_Open_Civ_02 of CIV captured by GUER | (R) hc"
2021/01/19, 22:16:52 "21900.4: [Antistasi] | DEBUG | aggressionUpdateLoop | Occupants:100 Invaders:0 Warlevel:6"
2021/01/19, 22:16:57 "21905.5: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:42.7808, Players:18, DeadUnits:133, AllUnits:72, UnitsAwareOfEnemies:7, AllVehicles:231, WreckedVehicles:15, Entities:381, GroupsRebels:12, GroupsInvaders:8, GroupsOccupants:12, GroupsCiv:5, GroupsTotal:37, GroupsCombatBehaviour:7, Faction Cash:6165, HR:37"
2021/01/19, 22:16:59 ["_open arsenal for: clientOwner ",76]
2021/01/19, 22:17:14 Performance warning: SimpleSerialization::Write 'params' is using type of ',TEXT' which is not optimized by simple serialization, falling back to generic serialization, use generic type or ask for optimizations for these types
2021/01/19, 22:17:14 Performance warning: SimpleSerialization::Write 'params' is using type of ',TEXT' which is not optimized by simple serialization, falling back to generic serialization, use generic type or ask for optimizations for these types
2021/01/19, 22:17:14 Trying to call RemoteExec(Call) with 0 targets for func 'a3a_fnc_customhint'. Maximum is 1000
2021/01/19, 22:17:21 "[ASU] Perf-profiling : FPS=47.3373 nbPlayers=17 nbAIs=71"
2021/01/19, 22:17:24 "21932.4: [Antistasi] | DEBUG | fn_punishment_FF_addEH.sqf | Punishment Event Handlers Added to: Tank330"
2021/01/19, 22:17:24 "ConvoyMovement[582]: Convoy arrived at destination!"
2021/01/19, 22:17:27 "21935.5: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:47.4777, Players:18, DeadUnits:134, AllUnits:72, UnitsAwareOfEnemies:10, AllVehicles:233, WreckedVehicles:15, Entities:384, GroupsRebels:12, GroupsInvaders:8, GroupsOccupants:12, GroupsCiv:5, GroupsTotal:37, GroupsCombatBehaviour:7, Faction Cash:6165, HR:37"
2021/01/19, 22:17:32 "21940.8: [Antistasi] | DEBUG | fn_assignBossIfNone | Not attempting to assign new boss - player R NERO 187 - HQ LR 77:4 (Tack) REMOTE is the boss"
2021/01/19, 22:17:32 "21940.8: [Antistasi] | DEBUG | fn_promotePlayer | Working on player ranks"
2021/01/19, 22:17:32 "21940.8: [Antistasi] | DEBUG | fn_promotePlayer | Promoted Players:<br/><br/>"
2021/01/19, 22:17:32 "Side WEST, needed 5, possible 6"
2021/01/19, 22:17:32 "21940.9: [Antistasi] | INFO | fn_scheduler | Scheduled function: A3A_fnc_RES_Refugees, Function params: [""city_FeeruzAbad""]"
2021/01/19, 22:17:32 "[Antistasi] Spawning AAF Road Patrol (AAFroadPatrol.sqf)"
2021/01/19, 22:17:32 "CreateAIAction[815]: Started creation of reinforce action to outpost_3"
2021/01/19, 22:17:32 "21941: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_1 should reinforce outpost_3"
2021/01/19, 22:17:32 "21941: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_11 should reinforce outpost_3"
2021/01/19, 22:17:32 "21941: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_2 should reinforce outpost_3"
2021/01/19, 22:17:32 "21941: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_12 should reinforce outpost_3"
2021/01/19, 22:17:32 "21941: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost should reinforce outpost_3"
2021/01/19, 22:17:32 "21941: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_13 should reinforce outpost_3"
2021/01/19, 22:17:32 "CreateAIAction[815]: Reinforcement aborted as no base is available!"
2021/01/19, 22:17:39 "21948.2: [Antistasi] | INFO | fn_punishment_FF.sqf | DAMAGE | Mick [76561198087531014] (grid: 056113; 3869m from HQ; customMessage:'') damaged Mick [76561198087531014] (grid: 056113; 3869m from HQ; 0m from Instigator)"
2021/01/19, 22:17:39 "21948.2: [Antistasi] | INFO | fn_punishment_FF.sqf | DAMAGE | Mick [76561198087531014] (grid: 056113; 3869m from HQ; customMessage:'') damaged Mick [76561198087531014] (grid: 056113; 3869m from HQ; 0m from Instigator)"
2021/01/19, 22:17:42 "CreateAIAction[796]: Started creation of reinforce action to resource_10"
2021/01/19, 22:17:42 "21951: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_1 should reinforce resource_10"
2021/01/19, 22:17:42 "21951: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_11 should reinforce resource_10"
2021/01/19, 22:17:42 "21951: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_2 should reinforce resource_10"
2021/01/19, 22:17:42 "21951: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_12 should reinforce resource_10"
2021/01/19, 22:17:42 "21951: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost should reinforce resource_10"
2021/01/19, 22:17:42 "21951: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_13 should reinforce resource_10"
2021/01/19, 22:17:42 "CreateAIAction[796]: Reinforcement aborted as no base is available!"
2021/01/19, 22:17:47 ["_open arsenal for: clientOwner ",51]
2021/01/19, 22:17:49 "21958.1: [Antistasi] | INFO | fn_punishment_FF.sqf | DAMAGE | Vagabond [76561198850114581] (grid: 056113; 3880m from HQ; customMessage:'') damaged Vagabond [76561198850114581] (grid: 056113; 3880m from HQ; 0m from Instigator)"
2021/01/19, 22:17:52 "21960.4: [Antistasi] | DEBUG | aggressionUpdateLoop | Occupants:100 Invaders:0 Warlevel:6"
2021/01/19, 22:17:52 "CreateAIAction[480]: Started creation of reinforce action to resource_7"
2021/01/19, 22:17:52 "21961: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_1 should reinforce resource_7"
2021/01/19, 22:17:52 "21961: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_11 should reinforce resource_7"
2021/01/19, 22:17:52 "21961: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_2 should reinforce resource_7"
2021/01/19, 22:17:52 "21961: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_12 should reinforce resource_7"
2021/01/19, 22:17:52 "21961: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost should reinforce resource_7"
2021/01/19, 22:17:52 "21961: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_13 should reinforce resource_7"
2021/01/19, 22:17:52 "CreateAIAction[480]: Reinforcement aborted as no base is available!"
2021/01/19, 22:17:53 ["_open arsenal for: clientOwner ",51]
2021/01/19, 22:17:55 "21963.8: [Antistasi] | DEBUG | fn_punishment_FF_addEH.sqf | Punishment Event Handlers Added to: Mick"
2021/01/19, 22:17:57 "21965.5: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:45.7143, Players:18, DeadUnits:136, AllUnits:86, UnitsAwareOfEnemies:10, AllVehicles:236, WreckedVehicles:15, Entities:406, GroupsRebels:13, GroupsInvaders:8, GroupsOccupants:12, GroupsCiv:5, GroupsTotal:38, GroupsCombatBehaviour:8, Faction Cash:6710, HR:43"
2021/01/19, 22:17:58 "21967.2: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 22:17:58 "21967.2: [Antistasi] | ERROR | fn_postmortem | Function failed called with null param. | (R) hc"
2021/01/19, 22:17:58 "21967.2: [Antistasi] | DEBUG | fn_postmortem | PostMortem Called | (R) hc"
2021/01/19, 22:17:58 "21967.2: [Antistasi] | DEBUG | fn_postmortem | Pausing for 60 minutes before cleaning victim: B Alpha 1-3:1 and group: B Alpha 1-3 | (R) hc"
2021/01/19, 22:18:00 ["_open arsenal for: clientOwner ",37]
2021/01/19, 22:18:02 "CreateAIAction[753]: Started creation of reinforce action to outpost_11"
2021/01/19, 22:18:02 "21971: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_1 should reinforce outpost_11"
2021/01/19, 22:18:02 "21971: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_11 should reinforce outpost_11"
2021/01/19, 22:18:02 "21971: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_2 should reinforce outpost_11"
2021/01/19, 22:18:02 "21971: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_12 should reinforce outpost_11"
2021/01/19, 22:18:02 "21971: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost should reinforce outpost_11"
2021/01/19, 22:18:02 "21971: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_13 should reinforce outpost_11"
2021/01/19, 22:18:02 "CreateAIAction[753]: Reinforcement aborted as no base is available!"
2021/01/19, 22:18:03 "[TFE] Info: Player disconnected: [7.63847e+008,""76561198850114581"",""Vagabond"",true,54,""763846706""]"
2021/01/19, 22:18:03 "[TFE] Info: Client disconnected: [""76561198850114581"",54]"
2021/01/19, 22:18:03 "armahosts/BIS_fnc_log: HandleDisconnect : R Taliphan SR66:1"
2021/01/19, 22:18:03 "21971.5: [Antistasi] | INFO | fn_onPlayerDisconnect | Player disconnected with id 76561198850114581 and unit R Taliphan SR66:1 on side CIV"
2021/01/19, 22:18:03 "21971.5: [Antistasi] | DEBUG | fn_onPlayerDisconnect | Player unit R Taliphan SR66:1, original unit R Taliphan SR66:1, boss R NERO 187 - HQ LR 77:4 (Tack) REMOTE"
2021/01/19, 22:18:03 "21971.5: [Antistasi] | INFO | fn_savePlayer | Saving player 76561198850114581 on side GUER"
2021/01/19, 22:18:03 "21971.5: [Antistasi] | INFO | fn_savePlayer | Stripping saved loadout of player 76561198850114581 due to saving while dead or unconcious"
2021/01/19, 22:18:03 "21971.5: [Antistasi] | INFO | fn_savePlayer | Saved player 76561198850114581: PRIVATE rank, 444 money, 0 vehicles"
2021/01/19, 22:18:11 Performance warning: SimpleSerialization::Write 'params' is using type of ',TEXT' which is not optimized by simple serialization, falling back to generic serialization, use generic type or ask for optimizations for these types
2021/01/19, 22:18:11 Performance warning: SimpleSerialization::Write 'params' is using type of ',TEXT' which is not optimized by simple serialization, falling back to generic serialization, use generic type or ask for optimizations for these types
2021/01/19, 22:18:11 Trying to call RemoteExec(Call) with 0 targets for func 'a3a_fnc_customhint'. Maximum is 1000
2021/01/19, 22:18:12 "CreateAIAction[415]: Started creation of reinforce action to outpost_12"
2021/01/19, 22:18:12 "21981.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_1 should reinforce outpost_12"
2021/01/19, 22:18:12 "21981.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_11 should reinforce outpost_12"
2021/01/19, 22:18:12 "21981.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_2 should reinforce outpost_12"
2021/01/19, 22:18:12 "21981.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_12 should reinforce outpost_12"
2021/01/19, 22:18:12 "21981.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost should reinforce outpost_12"
2021/01/19, 22:18:12 "21981.3: [Antistasi] | VERBOSE | shouldReinforce | Checking if outpost_13 should reinforce outpost_12"
2021/01/19, 22:18:12 "CreateAIAction[415]: Reinforcement aborted as no base is available!"
2021/01/19, 22:18:17 Warning: Cleanup player - person 66:114 not found
2021/01/19, 22:18:21 ["_open arsenal for: clientOwner ",37]
2021/01/19, 22:18:22 "[ASU] Perf-profiling : FPS=47.3373 nbPlayers=16 nbAIs=85"
2021/01/19, 22:18:22 "Side EAST, needed 0, possible 5"
2021/01/19, 22:18:22 "21991.1: [Antistasi] | VERBOSE | fn_selectReinfUnits | Gathered data for unit selection, available are 12, 0cargo units needed"
2021/01/19, 22:18:22 "21991.1: [Antistasi] | VERBOSE | fn_selectReinfUnits | Reinforcments requested from airport for: []"
2021/01/19, 22:18:22 "21991.1: [Antistasi] | VERBOSE | fn_selectReinfUnits | Gathered data for unit selection, available are 12, 0cargo units needed"
2021/01/19, 22:18:22 "21991.1: [Antistasi] | VERBOSE | fn_selectReinfUnits | Reinforcments requested from airport_1 for: [["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]],["""",[],[]]]"
2021/01/19, 22:18:27 "21995.8: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:48.048, Players:17, DeadUnits:136, AllUnits:85, UnitsAwareOfEnemies:9, AllVehicles:237, WreckedVehicles:15, Entities:406, GroupsRebels:13, GroupsInvaders:8, GroupsOccupants:12, GroupsCiv:5, GroupsTotal:38, GroupsCombatBehaviour:8, Faction Cash:6710, HR:43"
2021/01/19, 22:18:28 Performance warning: SimpleSerialization::Write 'params' is using type of ',TEXT' which is not optimized by simple serialization, falling back to generic serialization, use generic type or ask for optimizations for these types
2021/01/19, 22:18:28 Performance warning: SimpleSerialization::Write 'params' is using type of ',TEXT' which is not optimized by simple serialization, falling back to generic serialization, use generic type or ask for optimizations for these types
2021/01/19, 22:18:28 Trying to call RemoteExec(Call) with 0 targets for func 'a3a_fnc_customhint'. Maximum is 1000
2021/01/19, 22:18:29 "21997.5: [Antistasi] | DEBUG | fn_updateCAMark | remove CA mark for marker resource_10"
2021/01/19, 22:18:46 "22014.3: [Antistasi] | INFO | fn_punishment_FF.sqf | DAMAGE | Rockenman [76561198039476088] (grid: 056113; 3878m from HQ; customMessage:'') damaged Rockenman [76561198039476088] (grid: 056113; 3878m from HQ; 0m from Instigator)"
2021/01/19, 22:18:46 "22014.3: [Antistasi] | INFO | fn_punishment_FF.sqf | DAMAGE | Rockenman [76561198039476088] (grid: 056113; 3878m from HQ; customMessage:'') damaged Rockenman [76561198039476088] (grid: 056113; 3878m from HQ; 0m from Instigator)"
2021/01/19, 22:18:52 "22020.6: [Antistasi] | DEBUG | aggressionUpdateLoop | Occupants:100 Invaders:0 Warlevel:6"
2021/01/19, 22:18:57 "22025.8: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:47.619, Players:17, DeadUnits:137, AllUnits:101, UnitsAwareOfEnemies:20, AllVehicles:238, WreckedVehicles:15, Entities:420, GroupsRebels:20, GroupsInvaders:8, GroupsOccupants:13, GroupsCiv:5, GroupsTotal:46, GroupsCombatBehaviour:7, Faction Cash:6710, HR:43"
2021/01/19, 22:19:01 "22030.2: [Antistasi] | DEBUG | fn_punishment_FF_addEH.sqf | Punishment Event Handlers Added to: Rockenman"
2021/01/19, 22:19:07 "22036: [Antistasi] | INFO | fn_punishment_FF.sqf | DAMAGE | Tank330 [76561198067665561] (grid: 018106; 2m from HQ; customMessage:'') damaged Rockenman [76561198039476088] (grid: 018106; 0m from HQ; 2m from Instigator)"
2021/01/19, 22:19:07 "22036: [Antistasi] | INFO | fn_punishment_FF.sqf | DAMAGE | Tank330 [76561198067665561] (grid: 018106; 2m from HQ; customMessage:'') damaged Rockenman [76561198039476088] (grid: 018106; 0m from HQ; 2m from Instigator)"
2021/01/19, 22:19:07 "22036: [Antistasi] | INFO | fn_punishment_FF.sqf | DAMAGE | Tank330 [76561198067665561] (grid: 018106; 2m from HQ; customMessage:'') damaged Rockenman [76561198039476088] (grid: 018106; 0m from HQ; 2m from Instigator)"
2021/01/19, 22:19:07 "22036: [Antistasi] | INFO | fn_punishment.sqf | WARNING | Tank330 [76561198067665561] damaged Rockenman [76561198039476088], Total-time: 60.3764 (incl. +60), Offence+Overhead: 0.52 [0.28+0.24] (incl. +0.4)"
2021/01/19, 22:19:22 "[ASU] Perf-profiling : FPS=47.4777 nbPlayers=16 nbAIs=99"
2021/01/19, 22:19:27 ["_open arsenal for: clientOwner ",50]
2021/01/19, 22:19:27 "22055.8: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:47.9042, Players:17, DeadUnits:137, AllUnits:102, UnitsAwareOfEnemies:20, AllVehicles:239, WreckedVehicles:15, Entities:420, GroupsRebels:20, GroupsInvaders:8, GroupsOccupants:13, GroupsCiv:5, GroupsTotal:46, GroupsCombatBehaviour:5, Faction Cash:6710, HR:43"
2021/01/19, 22:19:35 ["_open arsenal for: clientOwner ",50]
2021/01/19, 22:19:52 "22080.6: [Antistasi] | DEBUG | aggressionUpdateLoop | Occupants:100 Invaders:0 Warlevel:6"
2021/01/19, 22:19:57 "22085.8: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:45.4545, Players:17, DeadUnits:137, AllUnits:96, UnitsAwareOfEnemies:20, AllVehicles:237, WreckedVehicles:15, Entities:414, GroupsRebels:14, GroupsInvaders:8, GroupsOccupants:13, GroupsCiv:5, GroupsTotal:40, GroupsCombatBehaviour:4, Faction Cash:6710, HR:43"
2021/01/19, 22:20:22 "[ASU] Perf-profiling : FPS=47.7612 nbPlayers=16 nbAIs=104"
2021/01/19, 22:20:27 "22115.8: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:47.619, Players:17, DeadUnits:137, AllUnits:104, UnitsAwareOfEnemies:18, AllVehicles:236, WreckedVehicles:15, Entities:421, GroupsRebels:15, GroupsInvaders:8, GroupsOccupants:13, GroupsCiv:5, GroupsTotal:41, GroupsCombatBehaviour:4, Faction Cash:6071, HR:35"
2021/01/19, 22:20:52 "22140.7: [Antistasi] | DEBUG | aggressionUpdateLoop | Occupants:100 Invaders:0 Warlevel:6"
2021/01/19, 22:20:57 "22145.8: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:47.7612, Players:17, DeadUnits:137, AllUnits:104, UnitsAwareOfEnemies:18, AllVehicles:234, WreckedVehicles:15, Entities:418, GroupsRebels:15, GroupsInvaders:8, GroupsOccupants:13, GroupsCiv:5, GroupsTotal:41, GroupsCombatBehaviour:4, Faction Cash:6071, HR:35"
2021/01/19, 22:21:14 ["_open arsenal for: clientOwner ",37]
2021/01/19, 22:21:22 "[ASU] Perf-profiling : FPS=47.1976 nbPlayers=16 nbAIs=104"
2021/01/19, 22:21:27 "22175.8: [Antistasi] | INFO | fn_logPerformance |  ServerFPS:44.5682, Players:17, DeadUnits:137, AllUnits:104, UnitsAwareOfEnemies:18, AllVehicles:232, WreckedVehicles:15, Entities:417, GroupsRebels:15, GroupsInvaders:8, GroupsOccupants:13, GroupsCiv:5, GroupsTotal:41, GroupsCombatBehaviour:4, Faction Cash:6071, HR:35"
2021/01/19, 22:21:31 "22180.1: [Antistasi] | DEBUG | aggroEvent | Rebels lost a armor convoy mission | (R) hc"
2021/01/19, 22:21:46 "[TFE] Info: Player disconnected: [7.67099e+008,""76561197968757985"",""upprophet"",true,62,""767099288""]"
2021/01/19, 22:21:46 "[TFE] Info: Client disconnected: [""76561197968757985"",62]"
2021/01/19, 22:21:46 "armahosts/BIS_fnc_log: HandleDisconnect : R NERO 187 - HQ LR 77:8"
2021/01/19, 22:21:46 "22194.8: [Antistasi] | INFO | fn_onPlayerDisconnect | Player disconnected with id 76561197968757985 and unit R NERO 187 - HQ LR 77:8 on side GUER"
2021/01/19, 22:21:46 "22194.8: [Antistasi] | DEBUG | fn_onPlayerDisconnect | Player unit R NERO 187 - HQ LR 77:8, original unit R NERO 187 - HQ LR 77:8, boss R NERO 187 - HQ LR 77:4 (Tack) REMOTE"
2021/01/19, 22:21:46 "22194.8: [Antistasi] | INFO | fn_savePlayer | Saving player 76561197968757985 on side GUER"
2021/01/19, 22:21:46 "22194.8: [Antistasi] | INFO | fn_savePlayer | Saved player 76561197968757985: PRIVATE rank, 440 money, 0 vehicles"
2021/01/19, 22:21:47 Warning: Cleanup player - person 61:61 not found
2021/01/19, 22:21:49 Warning: Cleanup player - person 61:61 not found
2021/01/19, 22:21:52 "22200.9: [Antistasi] | DEBUG | aggressionUpdateLoop | Occupants:100 Invaders:0 Warlevel:6"
2021/01/19, 22:21:52 "22200.9: [Antistasi] | INFO | rebelAttack | Starting large attack script for side EAST"
2021/01/19, 22:21:52 "22200.9: [Antistasi] | DEBUG | rebelAttack | 19 possible targets for attack found, possible start points are [""airport_1"",""CSAT_carrier""]"
2021/01/19, 22:21:52 "22201: [Antistasi] | DEBUG | rebelAttack | Logging available targets for attack"
2021/01/19, 22:21:52 "Logging Available targets:"
2021/01/19, 22:21:52 "    Available targets, element 0: [""resource_2"",[[""airport_1"",9476.8]]]"
2021/01/19, 22:21:52 "    Available targets, element 1: [""resource_4"",[[""airport_1"",7239.88]]]"
2021/01/19, 22:21:52 "    Available targets, element 2: [""resource_7"",[[""airport_1"",4709.61],[""CSAT_carrier"",9214.11]]]"
2021/01/19, 22:21:52 "    Available targets, element 3: [""factory"",[[""airport_1"",8204.5]]]"
2021/01/19, 22:21:52 "    Available targets, element 4: [""factory_2"",[[""airport_1"",5842.87],[""CSAT_carrier"",9846.09]]]"
2021/01/19, 22:21:52 "    Available targets, element 5: [""outpost"",[[""airport_1"",6360.77]]]"
2021/01/19, 22:21:52 "    Available targets, element 6: [""outpost_1"",[[""airport_1"",5076.39],[""CSAT_carrier"",6495.88]]]"
2021/01/19, 22:21:52 "    Available targets, element 7: [""outpost_2"",[[""airport_1"",5120.12],[""CSAT_carrier"",9251.78]]]"
2021/01/19, 22:21:52 "    Available targets, element 8: [""outpost_3"",[[""airport_1"",8798.83]]]"
2021/01/19, 22:21:52 "    Available targets, element 9: [""outpost_11"",[[""airport_1"",8710.47],[""CSAT_carrier"",9621]]]"
2021/01/19, 22:21:52 "    Available targets, element 10: [""outpost_13"",[[""airport_1"",6396.15],[""CSAT_carrier"",8931.46]]]"
2021/01/19, 22:21:52 "    Available targets, element 11: [""city_FeeruzAbad"",[[""airport_1"",5203.52],[""CSAT_carrier"",9340.71]]]"
2021/01/19, 22:21:52 "    Available targets, element 12: [""city_Falar"",[[""airport_1"",5480.79],[""CSAT_carrier"",9137.82]]]"
2021/01/19, 22:21:52 "    Available targets, element 13: [""vill_Khushab"",[[""airport_1"",7716.73]]]"
2021/01/19, 22:21:52 "    Available targets, element 14: [""vill_Jilavur"",[[""airport_1"",6441.71]]]"
2021/01/19, 22:21:52 "22201: [Antistasi] | DEBUG | rebelAttack | resource_2 has only minimal garrison, considering easy target"
2021/01/19, 22:21:52 "22201: [Antistasi] | DEBUG | rebelAttack | resource_4 has only minimal garrison, considering easy target"
2021/01/19, 22:21:52 "22201: [Antistasi] | DEBUG | rebelAttack | factory has only minimal garrison, considering easy target"
2021/01/19, 22:21:52 "22201: [Antistasi] | DEBUG | rebelAttack | Logging final target values for attack"
2021/01/19, 22:21:52 "Logging Target values:"
2021/01/19, 22:21:52 "    Target values, element 0: [""resource_2"",[[""airport_1"",9476.8]]]"
2021/01/19, 22:21:52 "    Target values, element 1: [""resource_4"",[[""airport_1"",7239.88]]]"
2021/01/19, 22:21:52 "    Target values, element 2: [""resource_7"",[[""airport_1"",4709.61],[""CSAT_carrier"",9214.11]]]"
2021/01/19, 22:21:52 "    Target values, element 3: [""factory"",[[""airport_1"",8204.5]]]"
2021/01/19, 22:21:52 "    Target values, element 4: [""factory_2"",[[""airport_1"",5842.87],[""CSAT_carrier"",9846.09]]]"
2021/01/19, 22:21:52 "    Target values, element 5: [""outpost"",[[""airport_1"",6360.77]]]"
2021/01/19, 22:21:52 "    Target values, element 6: [""outpost_1"",[[""airport_1"",5076.39],[""CSAT_carrier"",6495.88]]]"
2021/01/19, 22:21:52 "    Target values, element 7: [""outpost_2"",[[""airport_1"",5120.12],[""CSAT_carrier"",9251.78]]]"
2021/01/19, 22:21:52 "    Target values, element 8: [""outpost_3"",[[""airport_1"",8798.83]]]"
2021/01/19, 22:21:52 "    Target values, element 9: [""outpost_11"",[[""airport_1"",8710.47],[""CSAT_carrier"",9621]]]"
2021/01/19, 22:21:52 "    Target values, element 10: [""outpost_13"",[[""airport_1"",6396.15],[""CSAT_carrier"",8931.46]]]"
2021/01/19, 22:21:52 "    Target values, element 11: [""city_FeeruzAbad"",[[""airport_1"",5203.52],[""CSAT_carrier"",9340.71]]]"
2021/01/19, 22:21:52 "    Target values, element 12: [""city_Falar"",[[""airport_1"",5480.79],[""CSAT_carrier"",9137.82]]]"
2021/01/19, 22:21:52 "    Target values, element 13: [""vill_Khushab"",[[""airport_1"",7716.73]]]"
2021/01/19, 22:21:52 "    Target values, element 14: [""vill_Jilavur"",[[""airport_1"",6441.71]]]"
2021/01/19, 22:21:52 "22201: [Antistasi] | DEBUG | rebelAttack | Main target is [""airport_1"",4709.61,""resource_7""], easy target is [""airport_1"",7239.88,""resource_4""]"
2021/01/19, 22:21:52 "22201: [Antistasi] | DEBUG | rebelAttack | Selected target is [""airport_1"",4709.61,""resource_7""]!"
2021/01/19, 22:21:52 "22201: [Antistasi] | INFO | rebelAttack | Autowin resource_7 for side EAST to avoid unnecessary calculations"
2021/01/19, 22:21:52 "22201.1: [Antistasi] | DEBUG | fn_markerChange | Changing side of resource_7 to EAST"
2021/01/19, 22:21:52 "22201.1: [Antistasi] | DEBUG | fn_markerChange | Side changed for resource_7"
2021/01/19, 22:21:52 "22201.1: [Antistasi] | VERBOSE | SelectVehicleType | SelectVehicleType: Selecting vehicle now, preferred is LAND_LIGHT, side is EAST"
2021/01/19, 22:21:52 "22201.1: [Antistasi] | VERBOSE | SelectVehicleType | SelectVehicleType: Preselection done, possible vehicles are [""rhsgref_BRDM2_vdv"",""rhsgref_BRDM2_HQ_vdv"",""rhsgref_BRDM2_ATGM_vdv"",""rhs_tigr_sts_vdv"",""rhs_tigr_vdv"",""rhs_uaz_vdv"",""rhs_tigr_m_msv""]"
2021/01/19, 22:21:52 "22201.1: [Antistasi] | VERBOSE | SelectVehicleType | SelectVehicleType: Selecting vehicle now, preferred is LAND_LIGHT, side is EAST"
